first_seen_date,config_length,loader_md5,loader_sha,loader_sha256,payload_md5,payload_sha1,payload_sha256
2021-02-27 01:50,38,6a4463683bbcf26c4cccbc70c24da96e,5982684483b44cce5c7196158cc75f2c33a89e76,087fa2d2d5a824404fa964d791f13da9fc6b929276367bdba0a06a85892e0eea,a6970138475a880b7efcd7e75a769dcb,ac1d5161a9cf7bc809c7ac3a38378bac24bdeb85,ce9090e73c5d64423e5fe24fe2073ee3f921d62929734c0f1939bda12366a25e
2021-02-27 01:51,38,88365362be260e4ec90f64a4aaf170bd,4ee060aeddc265316f34960afbe1d351534e3d51,e735192386e13eeff31b2d1df19154f70e480db83e1fa2e517ad1eb46f1a5134,ae61d1240f64f566b5387a14ff5de126,d3d6bc2344aed5310eaf7c861f9b08984fe832e8,9d057840c6ac739c93d2b29a411990912599417fa710be967a47380581b4799e
2021-02-28 03:00,38,a5a84f33855861293d7fb1a6aa1d06fb,cf9b8538e9412cf78e92e36734c879d863c73a02,76825ba55338e29d89cf5b249ca4a26f0ad9e63edcd6b00a2c543d06209ef66c,076bfe74abf19bdccd35968758fd1232,88a4659bfd9b7e7ea04895ace433179974ddda3d,42248f18a704309d2d7b62de09e0d1a7d6218ccc5280674e59d1e322196ff0bc
2021-03-04 15:42,38,021e7fdb9ec26d1540d3987c82ad49fc,38a90e2e1f703e1e168e09eb11830b3f12869240,44fcf5adbf1d6028a1d726939fcc7af295f7eca2bf19fb8ec34bac1c7bab13bd,2e923bb30c4dc096695de94413783e6a,451e9dfb1f314c2f2de263a08b06a3d672572e5d,c6dcbb951396d193bce3322fafe1d1ac76a9e670a9d6cd15515fbad8cd68fe87
2021-03-04 15:43,38,703bef31d24e650db8559e16dfa9bc5c,4b607dc7c0a87ae5aa420c74dc6bde62d9c27547,a13d60a88c8c20205181fc522897fbd50205861c0d273f008b816bc9439c5db3,2e923bb30c4dc096695de94413783e6a,451e9dfb1f314c2f2de263a08b06a3d672572e5d,c6dcbb951396d193bce3322fafe1d1ac76a9e670a9d6cd15515fbad8cd68fe87
2021-03-04 15:44,38,c62083d4b6df9f604cb3fb4a5017de0c,7ffada7bbf7f09c5127f07cbfa5a6512abb3618e,e33e68724c7e7e574fec0c3dd0cf27da06fbda6349c1d4c15a0ae007e95a490d,8715534080640069fc43d465854902e2,888be1713d43b649a944f2c5625ea149a1413bb6,adf6518d417b621565fbe7571a3102524c21e08e9e720e078a67252c039a381b
2021-03-18 08:20,38,95bccd46e820266f0712c2a132df8bf2,9d587540cb07796947153ca574a09ef75343ab01,41f9b0e43f31cb1a57f0507d024a87e60f49b8d8b4d4893d2e5e642dc6943a93,ca1523161a6206690d7bfe75e8f4b9bf,554cdae4b3379204cb158edf3d6a3c8b841e2487,463927dae02eff89e9df0e6039b9c598afb7d27c5aef99199af8caf33ef38c62
2021-03-18 08:37,38,258cc84cf41fd44bb020c63a7133e23a,4c9c185cda0e642d5961fd30970fc24b71e92b11,1420e52a3c56100d1e4b7ba53cc328e428cd88ea0d678d63929192a858e0d1de,6267762035aa985468a04dc1a01e1667,2ae642c0627ec4e47499cc9bc72000e1c2c1b17f,fbbceef8eea58b9d81d5063487b9e3208cbd08f030ab204c8f896e938d8ac3a9
2021-03-18 08:37,38,8179dfbbec265a8791a18102735897ae,f6bb5d27c917ce346f21ac88158c1ff58514e4dd,40e1ff94c1a8a4661d32909178e655fb6cfd387388953b2c78e5f21d4d637e41,1d8bb667c33fb5568bc3602b0606735e,e855fd43abe719e69e5aa4e640246a5773be601c,ca27cbb94a407c279f068990c8f32d7d30008e40bb772339c5b965dfa905f9f1
2021-03-18 16:20,38,af096527a58cc22a8ebfe3c7d05c4ce0,10cb524b758f8d7332a26cb0b18ddb30addc7a3a,262e1e1a2c1a60748410ab77f16c902440d09560f5eb9435a9ec295d3a8c089b,a6970138475a880b7efcd7e75a769dcb,ac1d5161a9cf7bc809c7ac3a38378bac24bdeb85,ce9090e73c5d64423e5fe24fe2073ee3f921d62929734c0f1939bda12366a25e
2021-03-19 08:37,38,12e0ba823d479307db0a57b5295477b8,5ec992f466633c2e86e7634eb6ede1fc684cbfe4,2e9de31fc4cfb0a77b3ec440b39e7cea89dd386fe9fc966662eb3afa82dea348,2d203689ceea41864f9b283136d7f284,604bb6fa69987a1f5cec8d00b00b0e07d9115d83,1827ef1f68212c72225da3d6c415f0e5f0c328c1cefb41b1d08421a02cd21725
2021-03-21 21:12,38,35fc656f71047363ce66efc29aea0af4,bad6d1fb723d0155bfa12262d20900ed2f5369f7,3a1dcd80cb13e732485448c558871f0c361212adfe64283c3b769f7e23088d9a,fa331d29ed9146853a31875b09043403,63898c2aec982a75d18a189adf8e4379c5c52e72,b148355170d24be1f03847d4b0a102b9b7843664885187d64305c3ac94a705f1
2021-03-21 21:12,38,89a4db91aefffe7c98373cc749a6f306,575c25f61b8e63d8c8177724dafe88d11e5acd2f,351bfd8ef74f7f0365bdf601105bc67d3b0443650ccec696df2131c7301317eb,af1f443fd51761ab11db8c10bf19142d,dab63b417f6c9ce15695f47de3acb09017606034,92c7b9be508f45ec023be8ad6fb6ba34862244c0adce4cfce38fcfed0234326d
2021-03-25 08:50,38,0f51f5caf77fdf4df1e2bbd836f9bd42,9c7a33e589082ed03ad1bed4b741cca59e0e5f05,9fbaa65714f5406edd179c9efb4d8a386e9ac8b0061715a158fffcfbfd4784c5,880f35ef061608a1226362c2f457b49a,7eea744228a82d6c91660d79b6c4baf7b3e05f00,9e401abccc4bb56d5b0406e234143099c40eeeeeb511a720f77ba28984737541
2021-03-27 06:21,38,ac7687e36c333f2455b004f0be274ed2,7484adf8ee348137d4e8295906583944af64def4,dcdf1e71a4e09f180c7074fd6d8e027e3fa4025b6c3504638cae83fe0ff5f4a8,8e18eec27bbbed6c7a10bb8d90fc52ae,8429bd5bb9e58086e069a35f2a2a6fa531c4ae87,47c3f558595310031030bb2d7ba6cc3cbb8606406ce81d936ed355106ade4069
2021-03-31 08:13,37,7c57de19915d2beea0edd84f0b9c7dab,5881400b2d2526b04585fbde92cf9c527e68b276,1be19d89a7ecd27896d05d0d0d74adf24929068f35f5bca713abde325f539965,8f3374cfbb9e8a4e755d5d81aa854956,2c1780413a23d9fbeb6181bf35952096afdc317c,b788eb3fa4068c4846abac921c00bb9142ce5f19944553055603d1a174aed5a0
2021-03-31 23:26,38,8339cbe47b49102649dee041c4091c4c,a886cd850edae6133aadcc89952741a7a293bea8,b2d6ea6dc2d36232ce5fb36fc24c1b9ac44c55e67e26d54dda8ca8de3e1374f8,1d8bb667c33fb5568bc3602b0606735e,e855fd43abe719e69e5aa4e640246a5773be601c,ca27cbb94a407c279f068990c8f32d7d30008e40bb772339c5b965dfa905f9f1
2021-04-01 16:35,38,155f7bb2055f264831fcaf10dd5e269f,211add91bb4c1066d0ca749295e3bddf9db6e955,dbe2857c0a7d18a575bfaea81d32cb03a309bba517e4d20e51d9360c1d408aee,ca1523161a6206690d7bfe75e8f4b9bf,554cdae4b3379204cb158edf3d6a3c8b841e2487,463927dae02eff89e9df0e6039b9c598afb7d27c5aef99199af8caf33ef38c62
2021-04-22 08:03,38,6bb9c84e609e66ea13866e1e6997c89e,6a2f2bd46d7337f1611cd64106e94e62c2a6715f,f3cea0c25b0359f43c834ae1cc5323b953e41a421c3522ce8824b055ccd17b7f,244938aaf2d58791ff99ca5361cede7a,b9c2eecc4e3c55cb6095e047b1258f49b1317518,969dd8296bae9780e530a808ad619161a50ce3e5e411059ed3e8391d77934f17
2021-04-25 00:27,38,bad95f72761f9731fff69c09f4c87e68,ac8b735f9e7e2e597e5d161a4c2d15a250f316a6,1b312c2b4b7dd0f68cbd619f160834adb11f352e985ea4ec43e79de5f3aad135,fcc61cff6e42f40e1c7f961f8a2b7c0e,7a2a4774db0c5633d17fef9edaad022365c964c6,6125e3ab9540ab1869f04eab3cef8af9a62642d9c38390ed009002d5b02771a8
2021-05-01 23:13,37,eebdd060fab1623281c5fb2441d3a519,6b70cf75ec63b3c616ad35b98a75ad39d68dabb1,39074c631fb16947148891f0c08b3ddd363d570165c5dcb55cfe31d9c5360e5f,6d562daf2d6f7ef7f696d8e92911ac47,f5cda778e42904bfb2d0acf3ce59c36c221cd72c,a58efd253a25cc764d63476931da2ddb305a0328253a810515f6735a6690de1d
2021-05-25 10:01,38,c86231404c98244b36c01fbecce2a7db,50860cde7cd3dca7917c5bcbc71a84a3ff182a06,986ea0d46436de73c17349a3014f7c9265d55d303adb5700a2b80e9e7ca41ad8,e05d888e06fd0247739c9d19c173c505,0dd5f0d38ce4d7ebc99740a7c63ee39c47166bab,0ccdfef12829577f4377e54ada0cbe3b27bcf12806af1d22a8e1a521af1ce954
2021-05-25 12:11,37,d290737e35c3b1cd23c296a27348507e,00a9f0c166f911b5fcfe385ed886b392d010c12e,82ed88cebe87b50d0ca2f0c452de79b43e66988b0babbadcafce6c07526cb52c,6d562daf2d6f7ef7f696d8e92911ac47,f5cda778e42904bfb2d0acf3ce59c36c221cd72c,a58efd253a25cc764d63476931da2ddb305a0328253a810515f6735a6690de1d
